time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,population_site_8,population_site_9,population_site_10,population_site_11,trace,max_rank,mean_rank
777.0,0.09308621682320181,0.0929345977262695,0.09144781976948377,0.0905495895481861,0.09016562667026425,0.0910008873493138,0.091044993703412,0.09032364988514355,0.09005460019187723,0.08974179662473525,0.08994734468384058,1.0002971159887666,61,32.361111111111114
778.0,0.093057238914646,0.09292744988631445,0.09146635551206898,0.09055251935520735,0.09016400772488055,0.09099887292216166,0.09103971230845741,0.09031013766852153,0.09007350955679937,0.08975746733158706,0.08995023538143299,1.0002974995751066,61,32.361111111111114
779.0,0.09302623139776552,0.09292279636032087,0.09147960467906197,0.09055481518765718,0.09015952068216668,0.09099290869393013,0.09104159051327988,0.09029723116223655,0.09009344241818332,0.08977302496025749,0.08995672409551843,1.000297883163412,61,32.361111111111114
780.0,0.09299819079370493,0.0929141498013883,0.09148854536679238,0.09056017689595762,0.09015458684593158,0.09098290910158761,0.09104763153745891,0.09028889262421445,0.09011031472696969,0.08979059563134413,0.08996228041492055,1.0002982667532982,61,32.361111111111114
781.0,0.0929682758298465,0.0929045006006754,0.09149698334321056,0.090569593971017,0.09014768820757046,0.0909772826235477,0.09105561826921332,0.09028175473707374,0.09012675971653004,0.0898049854821389,0.08996521455055345,1.0002986503444038,61,32.361111111111114
782.0,0.09294348217339915,0.09289406780002611,0.09150062419568708,0.09057724179595471,0.09014259457293888,0.09096861139220376,0.09106386496396489,0.0902749183230035,0.09014167355595744,0.08982437467233148,0.089967587477839,1.0002990339363298,61,32.361111111111114
783.0,0.09291659769793323,0.09288522823764805,0.09150426619348416,0.09058912153804655,0.09013616527527082,0.0909601879535389,0.09107435033520006,0.09027231039064793,0.09015319444638667,0.08984264537713046,0.08996535706992947,1.0002994175282371,61,32.361111111111114
784.0,0.09289404183046836,0.092875494006228,0.09150816963311434,0.0906003939532828,0.09013259759485234,0.09095213845537017,0.09108030218173647,0.0902721583416126,0.09016524304711919,0.08986235907964148,0.08995690998272624,1.0002998011191722,61,32.361111111111114
785.0,0.09287222814739868,0.09286861491012562,0.09150974811309481,0.0906153697942636,0.09012431434696089,0.09094344877033586,0.09108811175433991,0.09027462279200518,0.09017900455772922,0.0898822049437783,0.08994252356553735,1.0003001847085866,61,32.361111111111114
786.0,0.09284820086045886,0.09285866570269036,0.0915102589759695,0.09063154529434593,0.09011996120917841,0.09093649005386835,0.09109399478754117,0.09027758677761727,0.09019444140558326,0.0899041007060091,0.08992532951001696,1.0003005682962902,61,32.361111111111114
787.0,0.09283155279237294,0.09284774871777587,0.09151373151043087,0.09064282614551526,0.09011451966193887,0.09092825472375904,0.09110038274476662,0.09028326634885554,0.09020929669662736,0.0899183942738976,0.08991098525300527,1.0003009518819577,61,32.361111111111114
788.0,0.09281688362837294,0.09283186093706894,0.0915135046258853,0.09065771488877403,0.09010799269641437,0.0909225335016625,0.09110497457898832,0.09029082740498409,0.09022544336856232,0.08993594008215154,0.08989366674001506,1.0003013354658872,61,32.361111111111114
789.0,0.09280304504698093,0.0928194228890094,0.09151113068196191,0.0906747739614205,0.09009891949305729,0.09091785040898002,0.09110706443015827,0.09029988417378758,0.09024382066820635,0.0899499126078315,0.08987590167370288,1.0003017190481032,61,32.361111111111114
790.0,0.09278976098339234,0.09280802392571319,0.09150472019883028,0.09069321567713444,0.09009077726507594,0.09091248867321775,0.09110942757745404,0.09030934266631072,0.09026040002588885,0.08996544497415022,0.08985850764857992,1.00030210262875,61,32.361111111111114
791.0,0.0927780448155309,0.09279464093071542,0.09149520322040823,0.09071351230330135,0.09008284443863306,0.09090903988083135,0.09111368747830621,0.09032578959778696,0.09027539520588723,0.08997286827992823,0.08984146704385641,1.000302486208191,61,32.361111111111114
792.0,0.0927639390288319,0.09278240788666567,0.09148237247233,0.09072632008056615,0.09008085731668843,0.09090119985918155,0.09111724590638942,0.09034637159194302,0.09029062919924208,0.08998285129219305,0.08982868213927221,1.0003028697862981,61,32.361111111111114
793.0,0.09275511981032454,0.09277139119681688,0.09146587297529873,0.0907392794299403,0.09007738075004293,0.09089576582510416,0.09112175318662548,0.09037292682229305,0.09029981087375041,0.08998742692210174,0.08981653255787944,1.0003032533631733,61,32.361111111111114
794.0,0.09274538603351799,0.09276293767553315,0.09144538673343368,0.09075300750529995,0.09007654446211935,0.09088506982797497,0.09112718215654322,0.09040346306236294,0.09030924894836673,0.08999371893337497,0.0898016985877602,1.0003036369392804,61,32.361111111111114
795.0,0.09273194544350377,0.09275195248526003,0.09142742097136512,0.09076250815061682,0.09008109209827873,0.09087141375774166,0.09113512104358104,0.09043484224775421,0.09031490192267018,0.09000382326319678,0.08978900611807383,1.000304020515027,61,32.361111111111114
796.0,0.09272142999019337,0.09273937525726696,0.09140949290962083,0.09076901968854263,0.0900872629210274,0.09085550944077261,0.09114367200140347,0.09046945744262644,0.09032032402370797,0.09001426386406458,0.08977460353861222,1.000304404090822,61,32.361111111111114
797.0,0.09271500634241119,0.09272802124747839,0.09139326565568738,0.0907732348282243,0.09009081558316082,0.09083627470842101,0.09115793698343096,0.09050181534359061,0.09032433480617941,0.09002753273817879,0.08975655641722567,1.0003047876669744,61,32.361111111111114
798.0,0.09270919317092888,0.09271402859670001,0.09137792327819261,0.09077422008302889,0.09009905505242204,0.09081538400293897,0.09117312030376482,0.09053002798892076,0.09032946708185946,0.09004172653873056,0.08974103213310655,1.000305171243574,61,32.361111111111114
799.0,0.09270474091472225,0.09270046616014345,0.0913660880550556,0.09077525047401827,0.0901040963796681,0.09079521233768585,0.09119244501519203,0.09055615803696708,0.09033944198789139,0.09004941170616357,0.08972225074075599,1.000305554821239,61,32.361111111111114
800.0,0.09270278392088156,0.09268826542059948,0.09135552488840863,0.09077242444933228,0.09010992551732824,0.0907757289163125,0.09121120715846538,0.0905815018782763,0.09034737205563396,0.09005534614115819,0.08970586504082094,1.0003059384001898,61,32.361111111111114
801.0,0.09270134471437487,0.09267556236053665,0.09134653399095094,0.09076609095434586,0.09011515297333095,0.09075684952451588,0.09123047135524487,0.09060663829720615,0.09035766514893206,0.09005948480285657,0.08969053484505297,1.0003063219803192,61,32.361111111111114
802.0,0.09270194646006986,0.09265942776000456,0.09133593121910945,0.09075854151293666,0.09012135490765293,0.09074146557372612,0.09124563736535207,0.09063608522378618,0.09036584803748457,0.09006197457180729,0.08967849991665093,1.0003067055615478,61,32.361111111111114
803.0,0.09269783805732751,0.09264926006707483,0.0913263257478922,0.09074983458937616,0.09012668536839749,0.09072582353911515,0.09125721303108585,0.09067039397940686,0.09037195599101047,0.09006275935612906,0.0896690064041649,1.0003070891439447,61,32.361111111111114
804.0,0.09269326835510652,0.09264014565941156,0.09131585556959386,0.09074235542429111,0.09013392008029451,0.09071194564196798,0.09126383931628654,0.0907067276214871,0.09037506057182731,0.09006035164280829,0.08966400983121728,1.0003074727272567,61,32.361111111111114
805.0,0.09268768064574415,0.09263164934947839,0.09130392382021725,0.0907353465917501,0.09014171758152908,0.09069981677173214,0.09127032915118945,0.09073881377539919,0.09037690192411255,0.09005771288197602,0.08966397080556666,1.000307856311655,61,32.361111111111114
806.0,0.09268493948330331,0.0926245139031199,0.09129017349035318,0.0907247003041471,0.0901497660577457,0.09068919908812989,0.0912750095943144,0.0907701548462408,0.09037948237855475,0.09005337349603566,0.08966693424216773,1.0003082398970722,61,32.361111111111114
807.0,0.09268040988586769,0.09261812857905091,0.09127707114735344,0.09070782037064785,0.09016030123789782,0.09068381534359544,0.09128071635837577,0.09080150967515783,0.09038143934518265,0.09004740451958176,0.08967001400802214,1.0003086234836893,61,32.361111111111114
808.0,0.09267436161461555,0.09261304206961327,0.09126209403384665,0.09068978432749282,0.09017021552790107,0.0906810996896827,0.09128825724916964,0.09082767682474795,0.09038586671502492,0.09003997086775366,0.08967664513878591,1.0003090070715863,61,32.361111111111114
809.0,0.0926655994288332,0.09260720930060184,0.09124904740049324,0.09066867504746322,0.09018024681402453,0.09068620936936174,0.09129463714511198,0.09084827010817179,0.09039201627345989,0.09003169399863103,0.08968579276167615,1.0003093906607778,61,32.361111111111114
810.0,0.0926561001512937,0.09260123239915231,0.09123893831098724,0.09064605840923602,0.09018600699955143,0.09069756957641384,0.09130241379610522,0.09086018191710887,0.09040192754771569,0.09002214759077931,0.08969720453991668,1.0003097742512117,61,32.361111111111114
811.0,0.09264822288700607,0.09259304070853193,0.09122986227862313,0.09062622760713507,0.09019084085101634,0.0907123578251154,0.09130793830420911,0.09086789464984091,0.09041762717197092,0.09000615871574844,0.08970999383085622,1.000310157842998,61,32.361111111111114
812.0,0.0926377644726891,0.09258395991535108,0.09122088670825217,0.09060827550410858,0.09019126998767467,0.09073339904779128,0.09131468682086816,0.09086960467517201,0.09043662431234378,0.08999067704160457,0.08972339992826903,1.000310541427068,61,32.388888888888886
813.0,0.09262899045342378,0.09257579996941313,0.09121310234392954,0.0905909537814844,0.09018501715100061,0.09075602999763518,0.09132482425339762,0.09086650299416003,0.09045986564636509,0.08996754064282635,0.08974230477469836,1.0003109250212725,61,32.361111111111114
814.0,0.09261963190473703,0.0925661571374378,0.09120592091661282,0.09057042908152112,0.09017880948130222,0.0907810125941504,0.09133641953728701,0.0908606304844536,0.0904886045158874,0.08994510384821551,0.08975859609402624,1.0003113086085664,61,32.416666666666664
815.0,0.09261173538605452,0.09255446439438403,0.0912032174657174,0.0905531924320983,0.09017199084927897,0.09080398258775363,0.09135175823872416,0.09085215742185392,0.09051489185937817,0.08991925870227306,0.0897750498472439,1.000311692197693,61,32.416666666666664
816.0,0.09259874764893791,0.09254136141012015,0.09120330993520202,0.09053628547434221,0.09016497477756875,0.09082658778117152,0.09137050151127646,0.09084462125703933,0.09054186635922831,0.08989335905552626,0.08979046756580333,1.0003120757891504,61,32.416666666666664
817.0,0.09258956778817362,0.09252949079193687,0.09119930976511856,0.09052170584230662,0.0901558006383894,0.09084915098177818,0.09139144208422016,0.09083894306896913,0.09056753199021723,0.08986170063561923,0.0898078227834968,1.0003124593831512,61,32.416666666666664
818.0,0.09258061745486894,0.09251638823168351,0.09119849725055376,0.09050816855083058,0.0901484329967046,0.09086429947686385,0.09141066478644475,0.09083896470283663,0.09058605028170297,0.08983225331909483,0.08982851291524903,1.0003128429797625,61,32.416666666666664
819.0,0.09256755861352313,0.09250253250870057,0.0911949487883363,0.09050065191211717,0.09014574615611366,0.09087501291008256,0.09143141851030735,0.09084464052344603,0.09059909233786945,0.08980165377966616,0.08984997752599788,1.0003132265790826,61,32.416666666666664
820.0,0.09255807733116284,0.09248999382109932,0.09118969073700915,0.09049406337731512,0.09014058549668134,0.09088169929741294,0.09145217757262228,0.09085263538015245,0.09061083395589711,0.08977241526797666,0.08987144493069196,1.0003136101809456,61,32.416666666666664
821.0,0.09255125307613814,0.09247703395914449,0.0911816083131748,0.09049204799984631,0.09013778911797388,0.09088838339280896,0.09147229434983462,0.09086195182633473,0.09061504640959084,0.08974428761663004,0.08989230471102395,1.0003139937854226,61,32.416666666666664
822.0,0.09254529747634986,0.09246470300956332,0.09116662109874289,0.09049508727346019,0.09013487091808213,0.09089326143499137,0.09149238934080117,0.09087203977797785,0.09061603985368787,0.08972158561240078,0.08991248858323499,1.0003143773922112,61,32.416666666666664
823.0,0.09254067708285627,0.09245255074038197,0.09114526359659149,0.09050386857545503,0.0901358607401776,0.09089938870626131,0.09150959239989545,0.09088327564814241,0.09061036826665335,0.08970294459279687,0.08993097763908853,1.0003147610012135,61,32.416666666666664
824.0,0.09253892672151334,0.09243837134024005,0.09111407996530553,0.09051927737455541,0.09013834149710134,0.09090944224140197,0.09152382848708493,0.09089579947586358,0.09060220485386865,0.08968942867359166,0.08994545096898938,1.0003151446124272,61,32.416666666666664
825.0,0.09254052867208885,0.09242727151014347,0.09108338616335067,0.09053854104430298,0.09014044592813444,0.09091740263705224,0.09153437272121825,0.09090642027749271,0.09058808970680061,0.08968253696161266,0.08995653959066367,1.0003155282257692,61,32.416666666666664
826.0,0.09254311744766526,0.09241510798026437,0.0910528519707604,0.0905592307833906,0.09014365856073664,0.09092753923954124,0.0915399980925672,0.09091512356559107,0.09057403740277936,0.08968305553398054,0.0899621982512729,1.0003159118414544,61,32.416666666666664
827.0,0.09254598406957311,0.0924011799120224,0.09102307306112968,0.09057950348469498,0.0901466861304566,0.09093968783791286,0.09154406454063177,0.09092152988461624,0.09055984379353897,0.08969321508450427,0.08996153464760553,1.000316295459591,61,32.416666666666664
828.0,0.09254615286782944,0.09238180248003516,0.090997164506444,0.09059487824187282,0.09015420978001919,0.09095414110582956,0.09154993333548679,0.09092249467976246,0.09054679548509759,0.08971158376950744,0.08995752981545002,1.0003166790802358,61,32.416666666666664
829.0,0.09254888377905472,0.09236341356484923,0.0909744853243006,0.09060637884715478,0.09016285880188547,0.09096702489866884,0.09155614478056279,0.0909174484177052,0.09053594313149302,0.08973483575653327,0.08994965238827286,1.0003170627033768,61,32.416666666666664
830.0,0.09255147242955636,0.09234559530745814,0.09095742906623473,0.09061349802002386,0.0901745885428575,0.09097329091052078,0.09156572824416502,0.09090326970071842,0.09052968388786707,0.08976235036236821,0.0899405468608141,1.0003174463454738,61,32.44444444444444
831.0,0.0925509718666778,0.09232534214853642,0.09094306600777013,0.09061646098089628,0.09018804509287498,0.09098372935090634,0.09157795877010576,0.09088428054289535,0.09053037482364674,0.08978916698192392,0.08992844041061238,1.0003178299897382,61,32.44444444444444
832.0,0.09255059552062266,0.09230749964576074,0.09093377870590462,0.09061465626328465,0.09020260521579895,0.09098757771031257,0.09159007554700101,0.0908612766290207,0.09053306033663688,0.08981661974414018,0.08992047530441805,1.0003182136357864,61,32.44444444444444
833.0,0.092549846691609,0.09228858414871594,0.09092519430812913,0.09061069643236093,0.09021945574120578,0.09099209952023463,0.09160627899133844,0.09084009933705431,0.09053508100930953,0.08983670978732117,0.08991455830319857,1.000318597283367,61,32.44444444444444
834.0,0.09254698919393431,0.09226818182741987,0.09091668180490722,0.09060718799262259,0.09023842768590859,0.09099639296195108,0.09161752369649988,0.09081806649679877,0.09053865043909548,0.0898543857474971,0.08991650007223505,1.000318980931755,61,32.44444444444444
835.0,0.09254312083287781,0.09225212723724452,0.09090902071715248,0.09060569491746209,0.09025115266824264,0.09100480017152868,0.09162658428851596,0.0908019806983011,0.09053942411370766,0.08986498880967965,0.0899204771126856,1.0003193645802784,61,32.44444444444444
836.0,0.09253617673465615,0.09223520958428276,0.09089959863516317,0.0906033772364698,0.09026743208108598,0.09101595813393053,0.09163076130157985,0.09079163237499308,0.09053633907214384,0.08986979754635074,0.08993347251456286,1.0003197482280972,61,32.44444444444444
837.0,0.09253493876607854,0.09222292878886133,0.0908865047779929,0.09060102479114537,0.09028164252535169,0.09102458304489734,0.09163193541872634,0.09078711210550125,0.09053257114525093,0.0898663354326974,0.0899505620654188,1.0003201318747996,61,32.44444444444444
838.0,0.09252709421469783,0.09221130162666179,0.09087462008847212,0.09059843804228195,0.09029364014180116,0.09103113216121535,0.09163285549237361,0.09078855224188513,0.09052203286863421,0.08986303891066656,0.08997781671845069,1.0003205155200114,61,32.44444444444444
839.0,0.09251527833612888,0.09220224065981954,0.09086331655485451,0.09059517530732858,0.09030941333210704,0.09103676630072424,0.09163266874810151,0.09079961904070219,0.0905091570485187,0.08985455731465067,0.09000271350757179,1.0003208991633796,61,32.44444444444444
840.0,0.0925059142119975,0.09219806687972701,0.09085051643407273,0.09059531081357496,0.0903275281796193,0.091037765028403,0.09162960079040902,0.09081495151269692,0.09049089499507716,0.08984077128648879,0.09002996966007261,1.0003212828050028,61,32.44444444444444
841.0,0.0924976527340181,0.09218832672960335,0.09083784785084206,0.09059909842060798,0.09034581476090921,0.09103505236888744,0.09162750820955776,0.0908354688549995,0.09046988635446226,0.08982547601924908,0.09005954112905785,1.0003216664450592,61,32.44444444444444
842.0,0.09249005153039154,0.09217826371755584,0.09082953795062193,0.09060486111398908,0.09036178372927785,0.09103217026721339,0.09162235942332847,0.09085599555348714,0.09045027784208706,0.08980664326048515,0.09009011266585557,1.0003220500671544,61,32.416666666666664
843.0,0.09248327591412724,0.09216571059129049,0.0908228795205794,0.09061145067828547,0.09037645742524306,0.09102838977045413,0.09162171698987218,0.0908759602556811,0.09043038283907713,0.08978648170783668,0.09011973498337426,1.0003224336886825,61,32.416666666666664
844.0,0.09247391128218163,0.09215464630957329,0.09081898524522743,0.09061648404435581,0.09039225786959601,0.09102308868424508,0.09161736972754528,0.09089726521176053,0.09040952223805752,0.08976850221680185,0.09015079146753044,1.0003228173097338,61,32.416666666666664
845.0,0.09246698787524765,0.09214244290905813,0.09081967723541907,0.09062500345501022,0.09040192410461857,0.09101430784625357,0.0916140401940273,0.0909197076705578,0.09039176941182119,0.08974876799399686,0.09017857922170427,1.0003232009305654,61,32.416666666666664
846.0,0.09246107238638342,0.0921323651425856,0.090827077429972,0.0906305030099419,0.09040845267844869,0.09100581950217547,0.09160777338966256,0.0909376804900718,0.09037958578138469,0.08972854909128188,0.09020471263652582,1.000323584551282,61,32.416666666666664
847.0,0.09245240820463052,0.09212552963752405,0.09083885984764853,0.09063534572730617,0.09041907396311205,0.09099705285965151,0.09160085158848733,0.09095388567803422,0.09036354765971809,0.08971059946297551,0.09022682053014001,1.000323968172074,61,32.416666666666664
848.0,0.09244133405957987,0.09211799549787528,0.09085634793352708,0.0906431049982481,0.09042636696042407,0.09099040302591156,0.09159468951367285,0.09096453150082523,0.09035194488065967,0.08969131527478857,0.09024632513475285,1.0003243517931113,61,32.416666666666664
849.0,0.09243599768809763,0.09211038168324905,0.0908723590397866,0.09065068052117685,0.09043088271626709,0.09098086335616934,0.09158828671157128,0.09097567348236907,0.09034411356169816,0.08967323185004897,0.09026227179107767,1.0003247354143543,61,32.416666666666664
850.0,0.09243048484935631,0.09210648019394088,0.09088609720397732,0.09065711836573244,0.09043727664151048,0.09097386837440803,0.0915833610293189,0.09098179752460465,0.09033980224251682,0.0896561381119346,0.09027270148602218,1.0003251190361633,61,32.416666666666664
851.0,0.0924269318109856,0.092103713575238,0.09090097502126887,0.09066294829438021,0.09044033049760507,0.09096771018108245,0.09157697347881875,0.0909856308010471,0.09033779276192032,0.08964409186887809,0.09027841135488923,1.0003255026589466,61,32.416666666666664
852.0,0.09242473003813297,0.09210494259684011,0.09091760835176654,0.09066780373656244,0.09044090141059735,0.09096522535359557,0.09156788634916357,0.09098687476693464,0.09033879446368641,0.0896325841752502,0.09027854202749838,1.0003258862828626,61,32.416666666666664
853.0,0.09242553863745932,0.0921088500962939,0.09093042896307761,0.09067599400013045,0.09043950836409176,0.09096286889515252,0.09155970134821292,0.09098685600818582,0.0903430525623346,0.0896193450406237,0.09027413297943418,1.0003262699078315,61,32.416666666666664
854.0,0.09242612549594134,0.0921116072466539,0.09094599651387392,0.09068196993755423,0.09043643298288946,0.09096643925426127,0.09154889230581377,0.09098665196313432,0.09034898967557774,0.08961066605716239,0.09026288908795492,1.000326653533648,61,32.416666666666664
855.0,0.09242682935454676,0.09211245146635552,0.09096198165493857,0.09068864960400654,0.09043541545214985,0.09097379904253695,0.09153797268048357,0.09098513263032887,0.09035184258587357,0.08960428919885144,0.09024868047716982,1.0003270371600677,61,32.416666666666664
856.0,0.0924314721206322,0.09211360661312247,0.09098310233165453,0.09069595800888916,0.09043054271550009,0.09098007701441893,0.09152794350879444,0.09097774126608711,0.09035458814773717,0.08959852813939172,0.09023386790790291,1.0003274207869512,61,32.416666666666664
857.0,0.09243955779620704,0.09211454454441145,0.09100341733652952,0.09070525702385966,0.0904275951819594,0.0909842738859156,0.09151228028887874,0.09097184330778905,0.09035235811441245,0.08959971916032308,0.0902169647610508,1.0003278044141557,61,32.416666666666664
858.0,0.09244588450336773,0.09211598507856317,0.09102537527897192,0.09071886709728001,0.09041769505437668,0.09099222785660939,0.0914998418421032,0.09096585404848866,0.09034962605913702,0.08960042394034594,0.09019641426941098,1.0003281880414727,61,32.416666666666664
859.0,0.09245364035418396,0.0921149017666582,0.09104712032143109,0.09073453828104318,0.09040551303785427,0.09099951841278048,0.09149296879919651,0.09095679741669296,0.09034189597984815,0.0896047412141143,0.09017694307212322,1.000328571668743,61,32.416666666666664
860.0,0.09246103939271925,0.09211342433622184,0.09106985963922014,0.09074920667419399,0.09038990184374572,0.09100678944519647,0.09148654570557395,0.09095003984861738,0.09033355582879056,0.08961254833094859,0.09015605123758558,1.0003289552956254,61,32.416666666666664
861.0,0.09246881729471033,0.09210669175158065,0.09109594185372114,0.09076815705195936,0.0903720883755068,0.09100685659330146,0.09148536860838863,0.09094408657319092,0.09032229106405171,0.08962445991475243,0.09013458682817237,1.0003293389221513,61,32.416666666666664
862.0,0.09247770490229343,0.09210558778363498,0.09111822333692249,0.09078490092958441,0.09035643602220741,0.09100611759493925,0.09148592402999624,0.09093861424376085,0.09031113998902006,0.08963562221950669,0.0901094584837101,1.0003297225483812,61,32.416666666666664
863.0,0.09248637349684359,0.0921091243243421,0.0911400025310364,0.09080252514848007,0.09034074630193874,0.0909988608121907,0.09149123851096753,0.09093125148316272,0.09029978025242588,0.08964812147417808,0.09008208882597878,1.0003301061743497,61,32.416666666666664
864.0,0.09249563215961955,0.09211613601210604,0.09115952560352222,0.09082066231589139,0.09032598255397127,0.09098590781443092,0.09150237804595768,0.0909223249930687,0.09029060904429698,0.08965837013954671,0.09005296810479985,1.000330489800012,61,32.416666666666664
865.0,0.09250661619567913,0.09212593988292929,0.09117752232099886,0.09083809440752928,0.09031357446590503,0.09097057328682276,0.09151346844661805,0.09091126122252954,0.09028055546347544,0.08967123573388587,0.09002203898630788,1.00033087342548,61,32.416666666666664
866.0,0.09251595619646018,0.09213947284257919,0.09119455103760445,0.09085848456271146,0.09030254791315999,0.09094788683525674,0.0915227943268964,0.09090091926158583,0.0902718421761007,0.0896841344165757,0.08999267446895076,1.0003312570506786,61,32.416666666666664
867.0,0.09252233857781529,0.09215325511072893,0.09120835924103705,0.09087832481581498,0.09029386635577992,0.09092656033555273,0.091530794258606,0.09088874094374269,0.09026433137669769,0.0896980697309154,0.08996700691625945,1.000331640675744,61,32.416666666666664
868.0,0.09252591337284677,0.09216980326242594,0.09122062885907317,0.09089463522596988,0.09029183361147806,0.0909059508929882,0.09153373891973034,0.09087689902801509,0.09025977008795101,0.08970826839494479,0.08994458963259032,1.0003320243008065,61,32.416666666666664
869.0,0.09252849608902904,0.09218630937743663,0.09123486155730945,0.09090860421362641,0.09029195619485492,0.09088650526847708,0.0915295105608024,0.09086648383653456,0.09025819871463191,0.0897125098052559,0.08992897929507172,1.0003324079258225,61,32.416666666666664
870.0,0.09252691291637352,0.09220509327687117,0.09125002308982512,0.09091513733025137,0.09029598477575422,0.09087356951223464,0.09151906662427002,0.09085779210923796,0.09025841867308673,0.08971224484112589,0.08991855538907963,1.0003327915508986,61,32.416666666666664
871.0,0.09252568186184051,0.09223037591517001,0.09126070955237457,0.09092093076852875,0.09030709184367783,0.09085848495042699,0.09150311612938401,0.09084952113038218,0.09025437316342988,0.08971050213527351,0.0899123947131041,1.0003331751763767,61,32.416666666666664
872.0,0.09252376782041827,0.0922541953863948,0.09127040028699729,0.09092718733451526,0.09031494907411769,0.09084769403348684,0.09148315813831605,0.09084357039409015,0.09024791310514678,0.08971081591111775,0.0899099143047678,1.00033355880215,61,32.416666666666664
873.0,0.09252017091723364,0.09227963333696777,0.09127872365860741,0.09093263702183878,0.09032176244482232,0.09083667318580675,0.09146131146217068,0.09083796686449576,0.09024197295925844,0.08971818635603704,0.08990491120855655,1.0003339424285767,61,32.416666666666664
874.0,0.09251504699885163,0.09230366271367932,0.09128787344689705,0.09093941498975636,0.09032633710589585,0.09082967725087014,0.09143963792639578,0.09083550030900406,0.09023107628101176,0.08973046759774218,0.08989563842293888,1.0003343260558177,61,32.416666666666664
875.0,0.09251071407689869,0.09232544842894909,0.0912971480548292,0.09094800855502026,0.09032824574907321,0.09082354394231364,0.09141947259882047,0.09083546021816061,0.09021509864462667,0.08975120035733301,0.08988037604530956,1.0003347096841138,61,32.416666666666664
876.0,0.09250775707789911,0.09234367360505787,0.0913101861701116,0.09095534147967017,0.0903289054107441,0.09081672473300553,0.09140059953526819,0.09083317724618771,0.09019998038804673,0.08977356282334684,0.08986519183177881,1.0003350933138888,61,32.416666666666664
877.0,0.0925029857560204,0.09235851277460788,0.09132289563669446,0.09096441133508955,0.09032592862623935,0.0908126030504674,0.09138646855314442,0.09083104975554411,0.0901870069097593,0.0897972093653764,0.08984641217014995,1.0003354769458606,61,32.416666666666664
878.0,0.09249892373971914,0.09237684500368055,0.09133572221952414,0.09096977925760459,0.09032345132109218,0.09080641254517809,0.09137459294264345,0.09082324605192131,0.09017856313548313,0.08981945448214065,0.08982887686870213,1.0003358605804533,61,32.416666666666664
879.0,0.09249797566589876,0.09239075956780059,0.09134723469634316,0.09097705119198365,0.09032127605642311,0.09079734745995967,0.09136482871937442,0.09081233854218576,0.0901746937593092,0.08984017260735164,0.08981257293831997,1.0003362442177137,61,32.416666666666664
880.0,0.09249585576097635,0.09240758508259381,0.0913572568410335,0.09098227493544343,0.090319546776954,0.09078794792201794,0.09135433538185947,0.09080090393310951,0.09017141050447458,0.08985930773676712,0.08980020996954825,1.0003366278575399,61,32.416666666666664
881.0,0.09249945584028578,0.09242533963620192,0.09136346623840452,0.0909856530782918,0.09031993701113367,0.090776459784661,0.09134221036808607,0.09078545092794789,0.0901676420909172,0.08987896579091761,0.08979243772009712,1.000337011499706,61,32.416666666666664
882.0,0.09250287772416739,0.09244361695190827,0.09136689997200591,0.09098875200645487,0.09032160502831263,0.09077012287180625,0.09133044468472211,0.09077204079529119,0.09016373080730009,0.08989690922621085,0.08978040206286375,1.0003373951437973,61,32.416666666666664
883.0,0.09250705469393955,0.09246334440227598,0.09137298048509744,0.0909888322959898,0.0903225738907124,0.09076333040235074,0.09131407126733847,0.09075884927564515,0.09016135025942408,0.08991151780209765,0.08977388100158872,1.000337778789214,61,32.416666666666664
884.0,0.09251209113664678,0.09248262855651138,0.09137760844936245,0.09098464037674875,0.09032375017318901,0.09075988834866325,0.09129568742898028,0.09074453627363122,0.09016069523446442,0.08992266818884152,0.08977397525524092,1.0003381624350294,61,32.416666666666664
885.0,0.0925175699790078,0.09250160157463173,0.09138240603351455,0.09098273755852793,0.09032690992267046,0.0907589917883188,0.0912755901396289,0.09073050286990798,0.09015917310142593,0.08992769631414602,0.08977537378578111,1.0003385460803111,61,32.416666666666664
886.0,0.09252159825679043,0.09251779241577471,0.0913890813593553,0.09097730623505972,0.090330497199651,0.0907608429407369,0.09125634515808034,0.09071814240146474,0.09015646553181329,0.08992865504936023,0.08978221017997469,1.0003389297408067,61,32.44444444444444
887.0,0.0925260589645397,0.09253453302923513,0.0913992628716484,0.09097185182002569,0.09033736046377969,0.09076109995925538,0.09123720164429365,0.09070428720538273,0.09015125673510016,0.08992415152618984,0.08979225616695646,1.000339313399151,61,32.44444444444444
888.0,0.09252920563971516,0.09254351948196456,0.09141435009825842,0.09096182537516198,0.09034227887597539,0.09076013530854889,0.09122104123696187,0.09069576989537852,0.0901443998079049,0.08991906347328096,0.08980811484903187,1.00033969705492,61,32.44444444444444
889.0,0.09253153878266596,0.09255021885111235,0.09143115599962628,0.09095266552562849,0.0903504529237951,0.0907581845789414,0.09120551970979993,0.09068654871519821,0.09013451412065442,0.0899094948843919,0.08982979360354247,1.0003400807080942,61,32.44444444444444
890.0,0.09253185240148518,0.09255590585004372,0.09144722042116189,0.09094269469585062,0.09035791777945695,0.09075767517170229,0.0911895710858007,0.09067875061923554,0.09012423573744499,0.08989908860187841,0.08985555898177501,1.0003404643585687,61,32.44444444444444
