time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,trace,max_rank,mean_rank
508.0,0.13540672996236658,0.13720638168848334,0.14452066825986218,0.15161925033833237,0.153722587934469,0.1440744885795723,0.13345117446028484,1.0000012811611692,47,23.416666666666668
509.0,0.1353589389365478,0.13721880291132907,0.1445395846223354,0.1516679255814719,0.1537511259276316,0.14401296956072565,0.13345193621336524,1.0000012836912024,47,23.416666666666668
510.0,0.1353326623429832,0.13724251478930885,0.14455298515071363,0.15169392213490282,0.15376259628388048,0.14395035453848543,0.13346625104248175,1.0000012862205565,46,23.375
511.0,0.13532242173779013,0.13728177405832087,0.1445576114087289,0.15169611484734866,0.1537523378016174,0.14388993013156665,0.13350109882673775,1.0000012887499101,46,23.375
512.0,0.1353316105086896,0.13733425967809088,0.14455808596735464,0.15167967285004802,0.1537215820370753,0.1438306454054644,0.13354543489471973,1.0000012912792386,46,23.333333333333332
513.0,0.135368503550689,0.13739662016739446,0.14455119968173777,0.15163294301521343,0.15367761726096962,0.14377434514382553,0.13360006505094135,1.000001293808569,46,23.333333333333332
514.0,0.1354185140158233,0.1374714032934173,0.14454268406801032,0.1515681536095172,0.153614410618132,0.14372168432135282,0.13366444647389178,1.0000012963379428,46,23.291666666666668
515.0,0.13549032743761305,0.13755645077106396,0.14453516466503405,0.15148558176263008,0.15352427326136794,0.1436627585164664,0.1337467425153392,1.0000012988673106,46,23.25
516.0,0.1355834828602103,0.1376509880535726,0.14452627050707856,0.15138432859976825,0.15341635591410283,0.14360265397938593,0.13383722154478597,1.0000013013967028,46,23.25
517.0,0.13569872931963903,0.1377554231821496,0.1445134056978345,0.15126531329599865,0.15328560859312054,0.14354739498169083,0.1339354289178818,1.0000013039261137,46,23.25
518.0,0.1358264033457001,0.13786690903532603,0.14449165226461072,0.15113360831977032,0.15313895056119264,0.14349938511565438,0.13404439787548295,1.0000013064555355,46,23.25
519.0,0.1359753905682555,0.13798679506674236,0.14446770835558728,0.15099567852856893,0.1529677945401958,0.1434491644959134,0.13415877749190736,1.0000013089849706,46,23.25
520.0,0.1361385885731237,0.1381173978672677,0.1444351685855674,0.15084920536994764,0.15277868261600394,0.1433975736950272,0.13428469486968925,1.0000013115144222,46,23.25
521.0,0.1363230122308288,0.13825885172435723,0.14439811315795267,0.1506913266370961,0.15256700535920611,0.14334183678044388,0.13442116821619318,1.0000013140438777,46,23.25
522.0,0.13651921677059975,0.13841353191173714,0.1443559269814041,0.1505176820205901,0.15234143077178822,0.14328185003200006,0.13457167814741913,1.0000013165733384,46,23.25
523.0,0.1367319569941106,0.1385705399700853,0.1443069978670662,0.15032633727032055,0.15210961375798177,0.1432208368492721,0.13473503645617502,1.0000013191028116,46,23.25
524.0,0.13695899314177037,0.13873425222084296,0.14424921979478858,0.15012438952416868,0.15186937045252402,0.1431529062806308,0.13491219027977447,1.000001321632298,46,23.25
525.0,0.1372006626065738,0.13890437588423007,0.1441862724092753,0.14990773054202514,0.15162363165017106,0.14307679561539574,0.1351018555162426,1.0000013241617107,46,23.291666666666668
526.0,0.13745892591660244,0.13908288064369728,0.14412246677620916,0.14967340901935638,0.15137037002221237,0.14299370500474118,0.13529956937052198,1.0000013266911392,46,23.291666666666668
527.0,0.1377245347688181,0.13926088844615805,0.14405988153171195,0.14943511353213187,0.151116749102993,0.1429008389220851,0.13550332297886217,1.0000013292205587,46,23.291666666666668
528.0,0.13800659753189776,0.13944339856092092,0.14399109012398967,0.14919122448669458,0.1508567750903602,0.1428072599474342,0.1357049860708881,1.0000013317499845,46,23.291666666666668
529.0,0.13830296227408798,0.13963334602603059,0.14391436897459986,0.1489427373735843,0.15058313167988718,0.14271504579867544,0.13590974221481836,1.0000013342794827,46,23.333333333333332
530.0,0.13861567446728182,0.13980967649407003,0.14384565990192758,0.1486931160924328,0.15030344215351066,0.14262496836423663,0.1361087993976568,1.0000013368089122,46,23.291666666666668
531.0,0.13894803684698345,0.14000265517348115,0.1437684082720763,0.1484288355670955,0.15000720293173142,0.14254068706566791,0.136305513543518,1.00000133933835,46,23.291666666666668
532.0,0.1392984770119728,0.14019778497119265,0.14368477284927308,0.14816077471466169,0.14969955641337843,0.14246292405552133,0.13649705191399591,1.0000013418677924,46,23.291666666666668
533.0,0.13965417210235123,0.14039210738976182,0.14359597887650746,0.14789357984075854,0.14938813573704962,0.1423911393297299,0.1366862311832818,1.0000013443972389,46,23.291666666666668
534.0,0.1400205458551352,0.14059553898361601,0.14350902732711557,0.14761713685689498,0.14906752611973786,0.1423166101491603,0.13687496169730265,1.0000013469267597,46,23.25
535.0,0.14039457767532817,0.14080133964084582,0.14341681615747215,0.14734075378863537,0.14874833714820765,0.1422415011850896,0.13705802392290886,1.0000013494562896,46,23.25
536.0,0.1407759178297709,0.14100697842081758,0.14332401605391346,0.14705697881077817,0.1484265406453878,0.14216826772113478,0.1372426525662098,1.0000013519858097,46,23.25
537.0,0.14116050743878758,0.14121352178774638,0.1432279607604456,0.1467676210914794,0.14811131107103087,0.14209592174481053,0.13742451068324602,1.0000013545153457,46,23.25
538.0,0.14155099836502175,0.1414185551360896,0.14313748908247537,0.14647601684446612,0.14779320531680878,0.14201902756566942,0.13760606479648657,1.0000013570448152,46,23.291666666666668
539.0,0.14194729928423677,0.1416264083605094,0.14304353685207427,0.14617395915997708,0.1474821747591718,0.14194481344776472,0.1377831677727454,1.0000013595742758,46,23.291666666666668
540.0,0.14233698759287425,0.1418343645347616,0.1429470331165387,0.1458748648452357,0.14718002331344668,0.1418718236105732,0.1379562651525924,1.0000013621038193,46,23.333333333333332
541.0,0.14273995903347617,0.1420445085776477,0.1428508055150757,0.1455697560810896,0.14687404118528088,0.1418001935283349,0.13812210077465684,1.0000013646333592,46,23.333333333333332
542.0,0.14313899008599534,0.14225396561676545,0.14275010063663543,0.145265044700436,0.14657714832290317,0.14173307829388096,0.1382830395684846,1.0000013671628991,46,23.333333333333332
543.0,0.14353586225140097,0.1424699988214089,0.14264503470479983,0.14495844599301622,0.14628223880048516,0.14166531667895002,0.1384444725052596,1.0000013696931185,47,23.375
544.0,0.14392654318903153,0.14268738576238982,0.1425379788980938,0.14465894318521258,0.14598346799895598,0.14160172981019967,0.13860532344165835,1.0000013722233394,47,23.375
545.0,0.14430986215150815,0.14290858870865242,0.14242590448347442,0.14435792000201303,0.14568875399577313,0.14154461741131918,0.1387657280630234,1.0000013747535608,47,23.375
546.0,0.14467664460227395,0.1431332677772131,0.14230494065720595,0.1440688544860238,0.1453958722928222,0.141483554336258,0.13893824319420717,1.0000013772837995,47,23.375
547.0,0.14504021824137303,0.1433581678953175,0.14218583648581742,0.1437791354311571,0.145105336943698,0.14141271211898104,0.13911997275990876,1.0000013798140523,47,23.375
548.0,0.1453844839670931,0.14358014605735542,0.1420767546319013,0.1434947622579507,0.14481775120690463,0.14133821188021997,0.13930927240511287,1.0000013823443339,47,23.375
549.0,0.145727303541971,0.1437952065470888,0.14197174840128013,0.14321102319551735,0.14453542358895408,0.14125377167144204,0.13950690799058166,1.000001384874633,47,23.375
550.0,0.1460620792057568,0.14400432693530846,0.1418742150726434,0.14292768878038845,0.1442559897258256,0.14116952441704442,0.13970756333019987,1.000001387404966,47,23.375
551.0,0.14639750971980664,0.14420414422228597,0.1417828853643414,0.14264535117565402,0.1439831053304928,0.14108043429095524,0.13990795989399213,1.0000013899353264,47,23.375
552.0,0.1467240970940513,0.1443993431276243,0.14169844426751418,0.14236895974815486,0.1437162484212228,0.14098360266927576,0.14011069720007285,1.000001392465714,47,23.375
553.0,0.14704658819025787,0.14458644943957558,0.14162716751317278,0.14209038270611601,0.14345079819471235,0.14088871013812085,0.14031129887637137,1.000001394996125,47,23.375
554.0,0.14736558437769381,0.14476555183812986,0.14155796411121938,0.14182675110328805,0.1431880650227435,0.14079056987290672,0.14050691126278536,1.0000013975265647,47,23.375
555.0,0.14768617705834253,0.14493775946229107,0.141488224505955,0.14157287230646137,0.14292685846564973,0.14069538376285665,0.14069412455766803,1.0000014000570239,47,23.375
556.0,0.14799718009163707,0.1451020736475672,0.14142450728768902,0.14133221571616236,0.14266907454110345,0.14059829499656698,0.14087805636896641,1.0000014025874886,47,23.375
557.0,0.1482997000482974,0.14525728843375196,0.1413568100755638,0.1411053969830909,0.14241667865492144,0.14050727506969035,0.14105825591485946,1.000001405117974,47,23.375
558.0,0.14860583799794116,0.14540748420046187,0.1412909243466881,0.140884800618788,0.14216935953023035,0.14041874523568143,0.14122425578088105,1.0000014076484716,47,23.375
559.0,0.14890665416431387,0.14554766922142331,0.14122706271287236,0.14067607477918684,0.14193433361283492,0.14033101644144033,0.141378599309235,1.0000014101791035,47,23.333333333333332
560.0,0.14919987693797937,0.14567862571662699,0.14116508176540188,0.14047703311361182,0.14171109239077667,0.14024434006996545,0.14152536277758793,1.0000014127097492,47,23.333333333333332
561.0,0.14948715256134093,0.1458023707834139,0.1411051721994614,0.1402847834075785,0.14150147682470596,0.1401577201510536,0.14166273937504886,1.000001415240401,47,23.333333333333332
562.0,0.14976732385251754,0.14591375611517748,0.14105365141305093,0.14009743436388666,0.14130119473504715,0.140074597651806,0.14179345970177581,1.0000014177710594,47,23.333333333333332
563.0,0.150037152783358,0.14601774110935947,0.14101004408611464,0.13991751666387015,0.14111183535368158,0.13999043273256703,0.14191669763481654,1.0000014203015644,47,23.291666666666668
564.0,0.15029974397942722,0.146108382973834,0.14097027563611486,0.13974324469555716,0.14094135075838587,0.13990419971554208,0.14203422513541064,1.0000014228320695,47,23.291666666666668
565.0,0.15055399268655595,0.14618935627658902,0.14094277234287586,0.1395696857394511,0.14078174234996013,0.1398205704986313,0.1421433055307013,1.0000014253625644,47,23.291666666666668
566.0,0.1507999634796756,0.14625550798042808,0.14092274721033946,0.13941279532820963,0.14063324647064576,0.13973758098401579,0.14223958650193963,1.0000014278930542,47,23.333333333333332
567.0,0.15103620677936938,0.14631516130728017,0.1409098644661277,0.13925844715678823,0.1405001064422238,0.13965650887751813,0.1423251354564182,1.0000014304235199,47,23.333333333333332
568.0,0.15125762357604725,0.14636659619189205,0.1408961179117484,0.13911827909259092,0.1403767386545307,0.1395833130808347,0.14240276450854145,1.0000014329539837,47,23.291666666666668
569.0,0.15146602210573798,0.14640635865808405,0.1408829313048454,0.1389944651560447,0.1402584475965346,0.13951992302679667,0.14247328769856987,1.0000014354844122,47,23.291666666666668
570.0,0.1516611559485713,0.14644396298164908,0.14087110366486688,0.13888205613314852,0.14014877618016466,0.13945941624071564,0.14253496692790188,1.0000014380148168,47,23.291666666666668
571.0,0.15183535265083045,0.14647497692549644,0.14086537794296453,0.13878191089769903,0.14004568194155056,0.13940912931840668,0.14258901093045376,1.0000014405452,47,23.291666666666668
572.0,0.15199347440334182,0.1464947085808393,0.14084797086916356,0.13870171381087348,0.13995246976489759,0.1393716378932235,0.14263946781542813,1.0000014430755666,47,23.291666666666668
573.0,0.15213332937083512,0.1465115839352118,0.140833957681522,0.13863456701748333,0.13987034019284256,0.13933613968024447,0.14268152778997747,1.0000014456059132,47,23.291666666666668
574.0,0.15225920135383483,0.1465230246335443,0.1408185228245214,0.13857635227485343,0.13979811453005064,0.1393011543651759,0.14272507821646419,1.000001448136243,47,23.291666666666668
575.0,0.1523723681593594,0.1465328594404946,0.14080133138410636,0.1385289092287107,0.1397365844007668,0.1392753766883906,0.14275402142693489,1.0000014506665602,47,23.291666666666668
576.0,0.15245378813130997,0.14653549075744968,0.1407834330019408,0.13849623483705362,0.13968921105373214,0.13926338988032777,0.14277990559726383,1.000001453196878,47,23.291666666666668
577.0,0.15251891701271217,0.14653792976769914,0.14077056846429378,0.13846392308917504,0.1396522401624291,0.1392595980941228,0.14279827919827223,1.0000014557264991,46,23.25
578.0,0.15256838833628483,0.14654023778466702,0.14076173596448194,0.13843700279730292,0.13961823794905587,0.13926919131850468,0.1428066641680168,1.000001458256114,46,23.25
579.0,0.1525973391991015,0.14653403375371848,0.1407530035899204,0.1384176992949672,0.1396009775659811,0.1392857849885034,0.14281262245573953,1.000001460785731,46,23.25
580.0,0.1526115290776528,0.14652073346292624,0.1407586105378889,0.13839407485451105,0.13958394623225526,0.1393126761685586,0.14281989304375323,1.0000014633153433,46,23.25
581.0,0.15260511601605986,0.14650267168112532,0.14076134068906204,0.13838761120334434,0.13957329680000177,0.13935609223471362,0.14281533728285034,1.000001465844956,46,23.25
582.0,0.1525766316695372,0.14647828291653733,0.14076869006079912,0.13838515030541962,0.13957747910072663,0.1394077395615771,0.14280749482219227,1.0000014683745868,46,23.25
583.0,0.15252802616204963,0.14645248825459975,0.14077977138051384,0.13838911790573136,0.13958842184635856,0.13946360185138434,0.14280004356577103,1.0000014709042087,46,23.25
584.0,0.1524643391261455,0.14642756014945849,0.14079605494741204,0.13840420179598556,0.1396078038563424,0.13951016484109804,0.14279134877960045,1.0000014734338423,46,23.25
585.0,0.15237788410071512,0.14639859143202222,0.14081340772335654,0.1384307099758396,0.13964002972671907,0.13955954654604452,0.14278130652098994,1.000001475963484,46,23.25
586.0,0.15227075584075653,0.1463659498752081,0.1408324090434438,0.13846886412104453,0.13968193671476653,0.13960991720969076,0.14277164575036835,1.0000014784930753,46,23.291666666666668
587.0,0.15214646331498377,0.14632497927314422,0.14085174128278996,0.1385286709116457,0.13973770084729603,0.139658006687705,0.1427539187673041,1.0000014810226685,46,23.291666666666668
588.0,0.1520193851734652,0.1462804206322381,0.14087050705481213,0.13859726147138657,0.13980342545092103,0.1397021729357417,0.1427283108958936,1.000001483552254,46,23.291666666666668
589.0,0.1518826216491627,0.14622640591085542,0.14088756996666907,0.1386777413566423,0.13987873891649372,0.13974994491320575,0.14269846343113196,1.0000014860819573,46,23.375
590.0,0.1517321076931332,0.14616733277762736,0.14091728128951003,0.1387652943612362,0.13995826736989947,0.13980214970394528,0.14265905547852567,1.0000014886116766,46,23.375
591.0,0.15157656159104962,0.14610370552336377,0.14094090629356498,0.1388602077818233,0.14004971611245717,0.13985846337237337,0.14261193052897758,1.0000014911414064,46,23.375
592.0,0.15141201251678454,0.14603501729512966,0.14096972263211,0.1389574012472685,0.1401368625671469,0.13993375743660336,0.14255672003822284,1.000001493671063,46,23.291666666666668
593.0,0.15123695866741602,0.14596565783307816,0.14100119742766745,0.13906362797458297,0.14022455547648208,0.14001768346028048,0.14249181542342185,1.0000014962007282,46,23.291666666666668
594.0,0.1510539550359329,0.14589482047481353,0.14103258741016983,0.13917211177527616,0.1403204787874369,0.14011030641127797,0.1424172388977088,1.0000014987304149,46,23.291666666666668
595.0,0.15085504428950705,0.1458178943345439,0.14105979592723925,0.13928745679796692,0.1404235434779292,0.1402205385036731,0.142337227991461,1.0000015012601224,46,23.291666666666668
596.0,0.15064723210246206,0.1457440045280167,0.14108625628308596,0.1394052378105557,0.14052937732768156,0.14034150526738878,0.14224789053284184,1.0000015037898313,46,23.291666666666668
597.0,0.15042675526399332,0.14567976924899756,0.14110501474194687,0.13952854804297296,0.1406438260797299,0.14046294264103346,0.1421546503630915,1.0000015063195635,46,23.291666666666668
598.0,0.15020095333747951,0.14561257578721185,0.14112488950967558,0.13965471661673445,0.14076286332474383,0.14058708745739848,0.1420584228782716,1.0000015088493126,46,23.291666666666668
599.0,0.14997136582193688,0.14554079360347752,0.1411378249749378,0.1397879195709593,0.14089797722025207,0.14070707546470254,0.14195855478502373,1.000001511379087,46,23.291666666666668
600.0,0.1497391653635995,0.14547406420514905,0.14114918645943667,0.13992124750550983,0.14104252335696105,0.14082058672829986,0.14185474035212176,1.000001513908874,46,23.291666666666668
601.0,0.14950441635818065,0.14540538267889797,0.14115675427397192,0.1400598247261102,0.14119860002163406,0.14092597205779972,0.14175056638429653,1.0000015164386897,46,23.291666666666668
602.0,0.1492649907813122,0.145333524270911,0.1411673313118188,0.14020140884511947,0.14136700675633246,0.14102111150424312,0.14164614556097302,1.000001518968506,46,23.291666666666668
603.0,0.1490281668060724,0.14525882561869946,0.14116866743269374,0.14034498121381186,0.14154634262515745,0.14111237732405493,0.14154216054004087,1.0000015214983284,46,23.291666666666668
604.0,0.14879457789304237,0.1451791946245557,0.14117642701942856,0.14048128090555342,0.14174253455683333,0.14118852336497983,0.1414389857259502,1.0000015240281426,46,23.291666666666668
605.0,0.14855984666029456,0.14509159598468968,0.14118836879583424,0.14061984236543237,0.14194924520638028,0.14126301860910953,0.14132960899841585,1.0000015265579572,46,23.291666666666668
606.0,0.14833156632441,0.1450022766784177,0.14120470614874517,0.14074310020432726,0.14216086896770508,0.14133385634215617,0.1412251544841978,1.000001529087756,46,23.291666666666668
607.0,0.14810290834339984,0.14490866019660023,0.14122668660799104,0.1408626974763863,0.142379551212607,0.1414024229107289,0.14111860493204564,1.000001531617558,46,23.291666666666668
608.0,0.14788163302921017,0.144804805451765,0.1412520571545299,0.1409889430072392,0.1425972303422979,0.14146685132592757,0.14101001389864265,1.0000015341474118,46,23.25
609.0,0.14766215902087407,0.1446894709214851,0.1412798746059751,0.14112412067798719,0.14281577183238953,0.14153152482188006,0.14089861485880759,1.000001536677197,46,23.291666666666668
610.0,0.1474430820329173,0.1445747468149643,0.14131287065260176,0.14125923785535593,0.14303107559363654,0.14159261420771518,0.14078791211199457,1.0000015392069825,46,23.291666666666668
611.0,0.1472317489138079,0.14445759760888569,0.14134541356322616,0.14139847241037082,0.14323633200953118,0.14165731206479662,0.1406746652284226,1.0000015417368406,46,23.333333333333332
612.0,0.1470168916984963,0.1443404834220623,0.14137963893677485,0.1415419839649392,0.14343872988926487,0.14171798765238092,0.14056582876497825,1.0000015442666965,46,23.333333333333332
613.0,0.14680726914549938,0.1442171014937287,0.14141514678356226,0.14168774711028131,0.14363964753226277,0.1417810887290699,0.14045354606450353,1.0000015467967074,46,23.291666666666668
614.0,0.14660224903737734,0.14409827292617394,0.14145182887941704,0.1418312765564644,0.14383914671115014,0.1418381897192923,0.14034058555903503,1.0000015493267098,46,23.291666666666668
615.0,0.14639625243234713,0.1439732901871501,0.14148849356299265,0.14198136609873868,0.14404773967608817,0.1418992169080779,0.14021519305351435,1.0000015518567087,46,23.291666666666668
616.0,0.14619384248755488,0.1438517199936095,0.14152548751723987,0.14213228338668304,0.14425525524179805,0.14195392264157697,0.14008904318030155,1.0000015543865606,46,23.25
617.0,0.1459968407563449,0.14373317127006902,0.14156563882271317,0.14227819165362363,0.1444650472779678,0.1420071133470739,0.13995555385083192,1.0000015569164236,46,23.25
618.0,0.14580041158744028,0.14361406907580376,0.1416100419000792,0.14242997008578284,0.14467615400007952,0.14205309868995783,0.13981781416934186,1.0000015594462845,46,23.25
619.0,0.14561535631521463,0.14349164540028186,0.14165437208773915,0.1425707814946558,0.14489526804462113,0.14209578925505303,0.13967834944077218,1.0000015619761382,46,23.25
620.0,0.14543278877232613,0.1433708527860974,0.14170520276605247,0.1427148387282453,0.14510172577204894,0.1421315053333911,0.13954465041003228,1.0000015645059912,46,23.25
621.0,0.14525755038197832,0.14324578756357415,0.14175945268229298,0.14286086362446515,0.14530992791894567,0.1421552849743867,0.13941269995234534,1.0000015670357887,46,23.291666666666668
622.0,0.14508985690311788,0.14312166040166635,0.14182015930711964,0.14299577639389088,0.1455131666267859,0.14217708660071166,0.13928386339454443,1.000001569565632,46,23.25
623.0,0.1449243431966657,0.14299686155730923,0.14187782592391363,0.14313427570263526,0.14571425427489976,0.1421928576079944,0.13916115389426864,1.0000015720954873,46,23.25
624.0,0.14476668517666047,0.1428700632211984,0.14193789572615567,0.1432736189944666,0.14590235735097745,0.14220613876504126,0.1390448154530371,1.0000015746253341,46,23.25
625.0,0.14461326665874452,0.14274392384702222,0.14199648853896524,0.14342272250315782,0.14607440200029626,0.14222084664345427,0.1389299270257347,1.0000015771551731,46,23.25
626.0,0.1444671310180414,0.14261662368363143,0.14204935154657944,0.1435735879086188,0.14624134156815238,0.1422344871774432,0.13881905684468535,1.0000015796849522,46,23.291666666666668
627.0,0.14432221293750094,0.14249492298138103,0.14209929334993726,0.14371841366879373,0.14639294489807286,0.1422603658326446,0.1387134286085826,1.000001582214711,46,23.291666666666668
628.0,0.14418132897915983,0.14237929999799143,0.14214746698021943,0.1438665559074608,0.14653195999556143,0.14228686336419175,0.1386081095820934,1.0000015847444772,46,23.291666666666668
629.0,0.1440421029551307,0.14227169820504576,0.1421926501781087,0.1440140408627149,0.1466562174285718,0.14232315412473912,0.13850172358212612,1.0000015872742367,46,23.291666666666668
630.0,0.14390403164791327,0.1421677569045512,0.1422343054540419,0.14415879871902193,0.14676555612469824,0.14236769083671608,0.13840345017926708,1.000001589804007,46,23.291666666666668
631.0,0.14376403233460708,0.14206431114083748,0.14227362857829323,0.1443092447491268,0.14686219459281158,0.14242202643351398,0.13830615456678075,1.0000015923337684,46,23.291666666666668
632.0,0.14362486624422072,0.14197258703995694,0.14231862750996,0.14444044124030953,0.14694789494617283,0.14248307027415613,0.13821410767103015,1.0000015948636016,46,23.25
633.0,0.14348794520398958,0.14188334868946295,0.1423643004792167,0.14456404307531662,0.14702338844066412,0.14255286067164663,0.1381257108953352,1.000001597393432,46,23.25
634.0,0.14335192278107547,0.1418007991392628,0.14241794522475532,0.1446771199435011,0.1470920539081025,0.14262435546640503,0.13803740352235272,1.00000159992325,46,23.25
635.0,0.1432225847079568,0.1417294081303057,0.14247137954001327,0.1447826218729456,0.14714851227054265,0.14269428639653303,0.13795280959696812,1.0000016024530625,46,23.25
636.0,0.14309903887852946,0.14165770252226945,0.14252602650189103,0.1448855955571867,0.14720625179554148,0.14275956580316634,0.1378674239864851,1.0000016049828655,46,23.25
637.0,0.14297870314499234,0.14159454860213785,0.14258521873459884,0.14498187328823206,0.14725364075416905,0.14281763815493387,0.13778998489580516,1.0000016075126676,46,23.25
638.0,0.14287473616541846,0.14153214573947087,0.14264508082442443,0.14507973092611112,0.14729278862562772,0.14286303663966265,0.137714091183928,1.0000016100424407,46,23.208333333333332
639.0,0.14277613294069685,0.14147774323875012,0.1427079491605046,0.1451769977230391,0.14732242501314052,0.1428960072940478,0.1376443572642235,1.0000016125722015,46,23.208333333333332
640.0,0.14268901446593216,0.14142066071546822,0.14277376779656933,0.14527637166421353,0.14735109908304914,0.1429130886224484,0.13757761281646255,1.0000016151019444,46,23.208333333333332
641.0,0.1425993439523408,0.14136525129693595,0.1428459914417303,0.1453771613145935,0.14737519256538867,0.1429197125068663,0.1375189646160229,1.0000016176316755,46,23.208333333333332
642.0,0.14252601132576437,0.14131696671034827,0.14291312021223357,0.14546581205074385,0.14739745618784222,0.14291701197746703,0.13746524175919192,1.0000016201613906,46,23.208333333333332
643.0,0.14246280228499922,0.14126605660973213,0.14298329931906442,0.14555262764164578,0.14740831542473448,0.1429110474891279,0.13741747398393186,1.0000016226910355,46,23.25
644.0,0.14240698754937117,0.14122503423887922,0.14305143506333798,0.1456291300207654,0.14740701658303657,0.14290300850383636,0.13737901332360078,1.0000016252206247,46,23.208333333333332
645.0,0.14234967503895402,0.14119067850877698,0.14312121153037766,0.1456973642547054,0.1473998008544707,0.14289334423002803,0.1373495533951679,1.0000016277502777,46,23.25
646.0,0.1423086914603335,0.14115654074642142,0.14318767773488453,0.1457598812015786,0.14738623054766653,0.14288617037724943,0.13731643827400644,1.0000016302799375,46,23.25
647.0,0.14225991171757496,0.14113333907338535,0.14324888054851348,0.14581407645571057,0.14736608878929322,0.14288332746152244,0.1372960088257976,1.0000016328095926,46,23.25
648.0,0.1422202629668083,0.1411150482854283,0.14331034162422746,0.1458449001949466,0.14735030513620329,0.14288018340618913,0.13728059378765142,1.0000016353392527,46,23.25
649.0,0.1421860543475632,0.14110755424577048,0.14336246909999834,0.14586718440145044,0.14732934697221733,0.1428809493188541,0.1372680795452691,1.000001637868922,46,23.25
650.0,0.14215499791589528,0.14110370689979781,0.1434110075578751,0.14587463435727777,0.14731349468159696,0.14288106230762376,0.13726273674074388,1.000001640398611,46,23.25
651.0,0.142134168002869,0.1411074717246463,0.14345558499531033,0.14586967149207522,0.14729743140566529,0.14287826799361814,0.13725904737635375,1.0000016429283376,46,23.208333333333332
652.0,0.1421168116798406,0.14111875458330736,0.14349592165985786,0.14585170823829774,0.1472798057017735,0.14287391529099108,0.13726472836622644,1.0000016454580922,46,23.208333333333332
653.0,0.14210856163827132,0.14113668081600822,0.1435240160041855,0.14582170655890292,0.14726608453751783,0.14286976299397744,0.13727483550121497,1.000001647987875,46,23.208333333333332
654.0,0.14210362164832932,0.14115838901334274,0.14354698481141567,0.14578741240600207,0.14725014603593006,0.14286233874878057,0.1372927579160781,1.0000016505176752,46,23.208333333333332
655.0,0.14210718051337518,0.14118634867441196,0.1435659641069289,0.145751714899473,0.14722949357541132,0.14284646832841522,0.13731448301169225,1.000001653047504,46,23.208333333333332
656.0,0.14211885202165955,0.14122300591766154,0.1435719900813892,0.14571296146415985,0.14721041218315623,0.14282659855259666,0.13733783541894826,1.0000016555773692,46,23.208333333333332
657.0,0.14213991145473637,0.14126963505061996,0.14357010351842228,0.14567813180709122,0.1471837837997181,0.14279637190894093,0.1373637206299377,1.0000016581072626,46,23.166666666666668
658.0,0.14216984890106507,0.14131949294533516,0.14356876259947565,0.14563552559686738,0.14714829830290752,0.14276729401090632,0.13739243834281892,1.0000016606371793,46,23.166666666666668
659.0,0.14220929333331253,0.14138197260742918,0.14355805673016195,0.14559732901349287,0.14710398464457183,0.14273007732519963,0.13742094957518705,1.0000016631671562,46,23.125
660.0,0.14225296485632052,0.1414503624367846,0.14353993675498222,0.14557020609893856,0.14705125714717251,0.14268517566101185,0.1374517628040624,1.0000016656970707,46,23.083333333333332
661.0,0.14230848516033362,0.14152547874682325,0.14351373172451326,0.14553727400303382,0.14699067800404073,0.14264300701021523,0.13748301364024418,1.0000016682270032,46,23.083333333333332
662.0,0.14236324001800876,0.14160326066919443,0.1434897024865354,0.14550619472058893,0.14692545588375933,0.14259847284038496,0.13751534420067602,1.0000016707569455,46,23.083333333333332
663.0,0.14243131669280082,0.14168624298312502,0.1434575000426113,0.14546910280698125,0.1468525603607552,0.14255343074911772,0.1375515197137808,1.0000016732869697,46,23.041666666666668
664.0,0.14250508514079988,0.14177228026750965,0.1434262009832678,0.14542192600412535,0.1467783253156733,0.14251199501828624,0.1375858631495297,1.0000016758169874,46,23.041666666666668
665.0,0.14258743578167024,0.14186544806315052,0.1433905859488519,0.14536439382717387,0.1467072844660247,0.14246548978088788,0.1376210405414475,1.0000016783470067,46,23.041666666666668
666.0,0.14266521167832025,0.14196114375796257,0.14335649866137942,0.14531134942869872,0.1466323824991473,0.14241431548516972,0.13766077942853513,1.0000016808770131,46,23.041666666666668
667.0,0.14275728867290965,0.14206160889582076,0.14332052105705537,0.14524570224877917,0.146551662239285,0.14236029960615684,0.13770460074920662,1.0000016834070125,46,23.041666666666668
668.0,0.1428538591219389,0.14216183051516498,0.14328503588792574,0.14517275643866914,0.14647133750709843,0.14230325450558004,0.13775361202282022,1.0000016859369951,46,23.041666666666668
669.0,0.142950980524914,0.14226238081627132,0.1432455818110746,0.14509217194582805,0.1464005008073949,0.1422395759304518,0.13781049669324766,1.0000016884669785,46,23.041666666666668
670.0,0.14304899969109358,0.1423607982604755,0.14320346774769055,0.14500547249935924,0.14634107801616178,0.14217096543209232,0.13787090941227,1.0000016909969416,46,23.041666666666668
671.0,0.14315303077106808,0.1424632922498121,0.14316028857286878,0.14491311379089347,0.14627613053161043,0.14210027365144537,0.1379355640213892,1.0000016935268845,46,23.041666666666668
672.0,0.14326187801510198,0.14256615919957646,0.14311817255291973,0.14481065001904117,0.146214036550207,0.1420275468674234,0.1380032529147335,1.0000016960568012,46,23.041666666666668
673.0,0.14336838852567693,0.14266746752582407,0.14307234380189937,0.14470410743791026,0.14615925423144224,0.14195723350688785,0.13807290361926375,1.000001698586703,46,23.041666666666668
