91.5,0.904301394809746,0.09569860519025342
92.0,0.9034545224139753,0.09654547758602414
92.5,0.902606526307022,0.09739347369297736
93.0,0.9017574402195938,0.09824255978040553
93.5,0.9009072976628235,0.09909270233717575
94.0,0.9000561319273194,0.09994386807267995
94.5,0.8992039760822648,0.1007960239177345
95.0,0.8983508629745691,0.10164913702543021
95.5,0.897496825228066,0.10250317477193338
96.0,0.8966418952427606,0.10335810475723864
96.5,0.8957861051941248,0.10421389480587441
97.0,0.8949294870324377,0.1050705129675615
97.5,0.8940720724821732,0.10592792751782593
98.0,0.8932138930414327,0.10678610695856644
98.5,0.8923549799814217,0.10764502001857748
99.0,0.8914953643459707,0.1085046356540285
99.5,0.8906350769510989,0.10936492304890028
100.0,0.8897741483846203,0.11022585161537887
100.5,0.888912609005791,0.11108739099420813
101.0,0.8880504889449978,0.11194951105500135
101.5,0.8871878181034862,0.11281218189651288
102.0,0.8863246261531289,0.11367537384687029
102.5,0.8854609425362312,0.1145390574637681
103.0,0.8845967964653759,0.11540320353462333
103.5,0.8837322169233052,0.11626778307669407
104.0,0.8828672326628377,0.11713276733716144
104.5,0.8820018722068234,0.11799812779317578
105.0,0.8811361638481313,0.11886383615186784
105.5,0.8802701356496737,0.11972986435032547
106.0,0.8794038154444626,0.1205961845555366
106.5,0.8785372308356999,0.12146276916429934
107.0,0.8776704091968996,0.12232959080309963
107.5,0.876803377672042,0.12319662232795735
108.0,0.8759361631757581,0.1240638368242412
108.5,0.8750687923935456,0.12493120760645361
109.0,0.8742012917820134,0.12579870821798575
109.5,0.8733336875691555,0.1266663124308436
110.0,0.8724660057546536,0.12753399424534548
110.5,0.8715982721102067,0.12840172788979232
111.0,0.8707305121798887,0.12926948782011036
111.5,0.8698627512805316,0.1301372487194675
112.0,0.868995014502135,0.13100498549786405
112.5,0.8681273267083012,0.1318726732916979
113.0,0.8672597125366936,0.13274028746330552
113.5,0.866392196399521,0.13360780360047822
114.0,0.8655248024840434,0.13447519751595585
